timestamp,symbol,title,content,source,time,diff
"2026-01-18T20:23:49.980694","NEWS","Trump’s economic plans are starting to pay off — so now’s not the time to bail on them","President Trump seems to be changing tack on his economic approach, but that's a bad idea.","New York Post",1768748028902,1
"2026-01-18T20:23:49.990691","NEWS","How Cea Weaver’s racism and tinker-toy Marxism infects ALL Mamdani’s housing plans","Last week's Post exposé on black homeowners' anger at Cea Weaver's claims that owning your own house is a “weapon of white supremacy” is only a taste of why City Hall's plan to just wait out the furor should be a no-go.","New York Post",1768748028902,1
"2026-01-18T20:29:55.288994","NEWS","Wintergroen: A Candy-Green Triumph Bonneville from the Netherlands","Known for its wild customs, Rno Cycles tones it down with a Triumph Bonneville T100 street tracker that cuts a timeless silhouette.As the man behind Rno Cycles, Arno Overweel specializes in custom bikes that range from wild to outright nuts. One minute, he's …","Bikeexif.com",1768748394904,1
"2026-01-18T20:29:55.280351","NEWS","Dylan Raiola Kicks Off Offseason With Family Time Before Oregon Sets for Deeper QB Conundrum","Dylan Raiola has already opted for a reset. After much speculation about his chances of starting at Oregon following his days at Nebraska, the QB has finally put all doubts to rest with the Ducks.","Essentially Sports",1768748394904,1
"2026-01-18T20:29:55.288850","NEWS","'We can hunt': Greenlanders weigh drastic options as US threatens","Greenland residents are contemplating drastic measures amid US President Trump's expressed desire to acquire the island. Ulrikke Andersen plans to flee with her daughter if an invasion occurs, while others are stocking supplies. Despite authorities offering n…","The Times of India",1768748394904,1
"2026-01-18T20:35:59.276254","NEWS","STUBHUB URGENT CLASS ACTION REMINDER: Bragar Eagel & Squire, P.C. Reminds StubHub Investors of the January 23rd Class Action Lawsuit Deadline","Bragar Eagel & Squire, P.C.\u{a0}Litigation Partner\u{a0}Brandon Walker\u{a0}Encourages Investors Who Suffered Losses In StubHub (STUB) To Contact Him Directly To Discuss Their Options","GlobeNewswire",1768748759400,1
"2026-01-18T20:35:59.288029","NEWS","Dylan Raiola Kicks Off Offseason With Family Time Before Oregon Sets for Deeper QB Conundrum","Dylan Raiola has already opted for a reset. After much speculation about his chances of starting at Oregon following his days at Nebraska, the QB has finally put all doubts to rest with the Ducks.","Essentially Sports",1768748759400,1
"2026-01-18T20:35:59.288315","NEWS","'We can hunt': Greenlanders weigh drastic options as US threatens","Greenland residents are contemplating drastic measures amid US President Trump's expressed desire to acquire the island. Ulrikke Andersen plans to flee with her daughter if an invasion occurs, while others are stocking supplies. Despite authorities offering n…","The Times of India",1768748759400,1
"2026-01-18T20:42:03.235996","NEWS","STUBHUB URGENT CLASS ACTION REMINDER: Bragar Eagel & Squire, P.C. Reminds StubHub Investors of the January 23rd Class Action Lawsuit Deadline","Bragar Eagel & Squire, P.C.\u{a0}Litigation Partner\u{a0}Brandon Walker\u{a0}Encourages Investors Who Suffered Losses In StubHub (STUB) To Contact Him Directly To Discuss Their Options","GlobeNewswire",1768749122402,1
"2026-01-18T20:42:03.235768","NEWS","SPROUTS FARMERS MARKET CLASS ACTION ALERT: Bragar Eagel & Squire, P.C. Announces that a Class Action Lawsuit Has Been Filed Against Sprouts Farmers Market, Inc. and Encourages Investors to Contact the Firm","Bragar Eagel & Squire, P.C.\u{a0}Litigation Partner\u{a0}Brandon Walker\u{a0}Encourages Investors Who Suffered Losses In Sprouts (SFM) To Contact Him Directly To Discuss Their Options","GlobeNewswire",1768749122402,1
"2026-01-18T20:42:03.227857","NEWS","Delta Says It Has Started 2026 \"Great Momentum\" -- Time to Buy the Stock?","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768749122402,1
"2026-01-18T20:48:07.845298","NEWS","UCO Bank Q3 net up 15.76% at ₹739.51 crore as operating profit rises, provisions fall","UCO Bank's Q3 net profit rises 15.76% to ₹739.51 crore, driven by increased operating profit and reduced provisions.","BusinessLine",1768749486902,1
"2026-01-18T20:48:07.862321","NEWS","Delta Says It Has Started 2026 \"Great Momentum\" -- Time to Buy the Stock?","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768749486902,1
"2026-01-18T20:48:07.862150","NEWS","The Saturday Spread: Using the Markov Property to Find Mispriced Opportunities (PANW, NTES, DKS)","Every day, pricing for options is mathematically bound to be suboptimal. Here’s how to find the ones that are priced in our favor.","Barchart.com",1768749486902,1
"2026-01-18T20:54:12.210627","NEWS","How to Promote Your Creative Business in 2026: Proven Strategies and Trends","Dullness is the ultimate risk in the current attention economy. Audiences ignore anonymous ads because they crave human connection. Therefore, promote your creative business by blending cutting-edge tools with genuine creativity. The landscape for 2026 demand…","Weandthecolor.com",1768749851400,1
"2026-01-18T20:54:12.237246","NEWS","‘We can hunt’: Greenlanders weigh drastic options as US threatens","Ulrikke Andersen has already made a plan. If the United States invades Greenland, she will flee her home with her daughter.\u{a0} “Before, I was ready to die for my country but when I had a kid that changed everything,” she told AFP. The 40-year-old is one of many…","Digital Journal",1768749851400,1
"2026-01-18T20:54:12.237389","NEWS","UCO Bank Q3 net up 15.76% at ₹739.51 crore as operating profit rises, provisions fall","UCO Bank's Q3 net profit rises 15.76% to ₹739.51 crore, driven by increased operating profit and reduced provisions.","BusinessLine",1768749851400,1
"2026-01-18T21:00:17.070217","NEWS","Smaller companies are rising quickly to challenge Big Tech as AI 's best trade","Reliable power, nuclear investment, data-center efficiency, and grid capacity are now core drivers of stock returns from the AI theme as demand ramps.","CNBC",1768750215910,1
"2026-01-18T21:00:17.070426","NEWS","How to Promote Your Creative Business in 2026: Proven Strategies and Trends","Dullness is the ultimate risk in the current attention economy. Audiences ignore anonymous ads because they crave human connection. Therefore, promote your creative business by blending cutting-edge tools with genuine creativity. The landscape for 2026 demand…","Weandthecolor.com",1768750215910,1
"2026-01-18T21:00:17.057701","NEWS","1970 Mercedes-Benz 280SL","This 1970 Mercedes-Benz 280SL was restored between 2017 and 2023 in Tobacco Brown over Cognac leather upholstery. Powered by a replacement 2.8-liter inline-six paired with a four-speed automatic transmission and a limited-slip differential, the car is equippe…","Bringatrailer.com",1768750215910,1
"2026-01-18T21:06:21.637683","NEWS","How to Promote Your Creative Business in 2026: Proven Strategies and Trends","Dullness is the ultimate risk in the current attention economy. Audiences ignore anonymous ads because they crave human connection. Therefore, promote your creative business by blending cutting-edge tools with genuine creativity. The landscape for 2026 demand…","Weandthecolor.com",1768750581910,1
"2026-01-18T21:06:21.637598","NEWS","Smaller companies are rising quickly to challenge Big Tech as AI 's best trade","Reliable power, nuclear investment, data-center efficiency, and grid capacity are now core drivers of stock returns from the AI theme as demand ramps.","CNBC",1768750581910,1
"2026-01-18T21:06:21.629662","NEWS","1970 Mercedes-Benz 280SL","This 1970 Mercedes-Benz 280SL was restored between 2017 and 2023 in Tobacco Brown over Cognac leather upholstery. Powered by a replacement 2.8-liter inline-six paired with a four-speed automatic transmission and a limited-slip differential, the car is equippe…","Bringatrailer.com",1768750581910,1
"2026-01-18T21:12:25.421551","NEWS","How to Promote Your Creative Business in 2026: Proven Strategies and Trends","Dullness is the ultimate risk in the current attention economy. Audiences ignore anonymous ads because they crave human connection. Therefore, promote your creative business by blending cutting-edge tools with genuine creativity. The landscape for 2026 demand…","Weandthecolor.com",1768750944904,1
"2026-01-18T21:12:25.412475","NEWS","1970 Mercedes-Benz 280SL","This 1970 Mercedes-Benz 280SL was restored between 2017 and 2023 in Tobacco Brown over Cognac leather upholstery. Powered by a replacement 2.8-liter inline-six paired with a four-speed automatic transmission and a limited-slip differential, the car is equippe…","Bringatrailer.com",1768750944904,1
"2026-01-18T21:12:25.421434","NEWS","Smaller companies are rising quickly to challenge Big Tech as AI 's best trade","Reliable power, nuclear investment, data-center efficiency, and grid capacity are now core drivers of stock returns from the AI theme as demand ramps.","CNBC",1768750944904,1
"2026-01-18T21:18:29.561448","NEWS","Who Am I? Jan 18, 2026","Test your knowledge of corporate India by identifying a micro-cap company using five intriguing clues about its identity.","BusinessLine",1768751309400,1
"2026-01-18T21:18:29.549661","NEWS","After a Disappointing 2025, Here's My Favorite \"Magnificent Seven\" Stock in 2026","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768751309400,1
"2026-01-18T21:18:29.561705","NEWS","1970 Mercedes-Benz 280SL","This 1970 Mercedes-Benz 280SL was restored between 2017 and 2023 in Tobacco Brown over Cognac leather upholstery. Powered by a replacement 2.8-liter inline-six paired with a four-speed automatic transmission and a limited-slip differential, the car is equippe…","Bringatrailer.com",1768751309400,1
"2026-01-18T21:24:39.239864","NEWS","The S&P 500 Is Surging in 2026, but This Stock Market Indicator Could Be Sending a Warning Signal to Investors","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768751678400,1
"2026-01-18T21:24:39.251672","NEWS","After a Disappointing 2025, Here's My Favorite \"Magnificent Seven\" Stock in 2026","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768751678400,1
"2026-01-18T21:24:39.251817","NEWS","Who Am I? Jan 18, 2026","Test your knowledge of corporate India by identifying a micro-cap company using five intriguing clues about its identity.","BusinessLine",1768751678400,1
"2026-01-18T21:30:42.733573","NEWS","The S&P 500 Is Surging in 2026, but This Stock Market Indicator Could Be Sending a Warning Signal to Investors","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768752042904,1
"2026-01-18T21:30:42.723669","NEWS","Mastering Derivatives: Fading prices with options","Explore why options are the best choice for fading prices, balancing risk and reward through strategic trading techniques.","BusinessLine",1768752042904,1
"2026-01-18T21:30:42.733749","NEWS","After a Disappointing 2025, Here's My Favorite \"Magnificent Seven\" Stock in 2026","If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]","Yahoo Entertainment",1768752042904,1
